customer_id,name_hash,phone_hash,email_hash,segment,region,industry,client_size,created_at
CUST_018743,nm_135667445,ph_6430069896,em_8716947291,young,south,telco,large,2026-07-15T00:00:00
CUST_018744,nm_68994975,ph_2151124381,em_8212764303,young,center,telco,large,2026-05-26T00:00:00
CUST_018745,nm_120932483,ph_1451208340,em_4247772668,premium,north,telco,large,2026-02-12T00:00:00
CUST_018746,nm_83936125,ph_7680499868,em_3321352379,young,south,telco,large,2026-05-12T00:00:00
CUST_018747,nm_381375035,ph_9289544087,em_4248403518,business,north,telco,large,2026-07-10T00:00:00
CUST_018748,nm_771190338,ph_6545648611,em_8665609537,young,center,telco,large,2026-06-15T00:00:00
CUST_018749,nm_206133783,ph_6368261529,em_9863100146,new,center,telco,large,2026-04-05T00:00:00
CUST_018750,nm_34886517,ph_8693435309,em_2112680662,mass,north,telco,large,2026-11-09T00:00:00
CUST_018751,nm_63256486,ph_5082933224,em_6266068452,mass,south,telco,large,2026-07-28T00:00:00
CUST_018752,nm_910977356,ph_6963302811,em_3741667688,mass,north,telco,large,2026-11-19T00:00:00
CUST_018753,nm_444254641,ph_935955682,em_649058716,new,south,telco,large,2026-03-17T00:00:00
CUST_018754,nm_923939111,ph_6618152478,em_2428970123,young,center,telco,large,2026-03-03T00:00:00
CUST_018755,nm_984958289,ph_5207775923,em_1689817731,young,north,telco,large,2026-06-07T00:00:00
CUST_018756,nm_504102836,ph_171327550,em_9505599779,mass,center,telco,large,2026-05-17T00:00:00
CUST_018757,nm_431440483,ph_574518759,em_1775043808,mass,center,telco,large,2026-08-14T00:00:00
CUST_018758,nm_529648961,ph_3658390336,em_7493339558,premium,north,telco,large,2026-09-07T00:00:00
CUST_018759,nm_416999001,ph_4330522858,em_1324461793,business,center,telco,large,2026-06-12T00:00:00
CUST_018760,nm_862780229,ph_2431039806,em_9629165969,premium,center,telco,large,2026-10-19T00:00:00
CUST_018761,nm_754921963,ph_9052761661,em_4310686967,premium,center,telco,large,2026-12-16T00:00:00
CUST_018762,nm_162266740,ph_97970448,em_6648093237,young,north,telco,large,2026-11-29T00:00:00
CUST_018763,nm_183198301,ph_470985796,em_7591188924,mass,center,telco,large,2026-04-26T00:00:00
CUST_018764,nm_878505186,ph_4055474850,em_6632963286,young,north,telco,large,2026-05-04T00:00:00
CUST_018765,nm_756827907,ph_3112989902,em_2448381286,young,center,telco,large,2026-10-07T00:00:00
CUST_018766,nm_339818381,ph_9977071748,em_1517256239,premium,north,telco,large,2026-02-24T00:00:00
CUST_018767,nm_714473158,ph_3925703990,em_1585446278,mass,north,telco,large,2026-11-05T00:00:00
CUST_018768,nm_680366877,ph_5821477661,em_3935229451,mass,north,telco,large,2026-09-17T00:00:00
CUST_018769,nm_804481230,ph_1665407418,em_8740793435,business,north,telco,large,2026-01-06T00:00:00
CUST_018770,nm_747968234,ph_882193490,em_1212933020,mass,north,telco,large,2026-08-20T00:00:00
CUST_018771,nm_125648497,ph_4759141136,em_4166196845,premium,north,telco,large,2026-09-14T00:00:00
CUST_018772,nm_647034530,ph_1232930915,em_9644545328,new,south,telco,large,2026-08-19T00:00:00
CUST_018773,nm_304798759,ph_7810365086,em_8363998225,premium,center,telco,large,2026-01-09T00:00:00
CUST_018774,nm_617235878,ph_1377216182,em_7574530055,premium,center,telco,large,2026-02-20T00:00:00
CUST_018775,nm_932826161,ph_100731988,em_5102538026,young,north,telco,large,2026-12-05T00:00:00
CUST_018776,nm_749357179,ph_5753065036,em_4621508196,young,center,telco,large,2026-03-17T00:00:00
CUST_018777,nm_105919529,ph_4805761411,em_6214503994,premium,center,telco,large,2026-02-04T00:00:00
CUST_018778,nm_313542998,ph_9827775409,em_7804179718,premium,south,telco,large,2026-08-03T00:00:00
CUST_018779,nm_351058935,ph_8488893065,em_8434779334,premium,center,telco,large,2026-02-13T00:00:00
CUST_018780,nm_115515640,ph_7477299691,em_9592590011,young,center,telco,large,2026-02-25T00:00:00
CUST_018781,nm_491737802,ph_2272589004,em_9332219545,new,north,telco,large,2026-04-08T00:00:00
CUST_018782,nm_922328814,ph_5666321760,em_7071490259,young,center,telco,large,2026-04-21T00:00:00
CUST_018783,nm_851990551,ph_4863231530,em_7967056543,mass,center,telco,large,2026-07-27T00:00:00
CUST_018784,nm_195681957,ph_5134707368,em_5183614256,business,north,telco,large,2026-05-24T00:00:00
CUST_018785,nm_189941086,ph_923926791,em_1590995751,business,north,telco,large,2026-09-06T00:00:00
CUST_018786,nm_932315121,ph_48269900,em_1009447395,mass,north,telco,large,2026-06-17T00:00:00
CUST_018787,nm_801026026,ph_2941224347,em_8243967359,premium,center,telco,large,2026-12-31T00:00:00
CUST_018788,nm_295215930,ph_6025830423,em_4571423271,premium,center,telco,large,2026-06-15T00:00:00
CUST_018789,nm_152075250,ph_8678424009,em_5840808136,premium,north,telco,large,2026-01-25T00:00:00
CUST_018790,nm_251981596,ph_1135210574,em_1887005372,young,north,telco,large,2026-09-09T00:00:00
CUST_018791,nm_824012149,ph_6973373306,em_5937986103,new,center,telco,large,2026-12-25T00:00:00
CUST_018792,nm_53277536,ph_4886580216,em_4598625487,mass,south,telco,large,2026-11-11T00:00:00
CUST_018793,nm_958140229,ph_1217548158,em_4329400881,mass,south,telco,large,2026-12-08T00:00:00
CUST_018794,nm_991504098,ph_7561428851,em_9568694917,young,south,telco,large,2026-03-07T00:00:00
CUST_018795,nm_97394911,ph_660482976,em_7396785661,young,south,telco,large,2026-07-30T00:00:00
CUST_018796,nm_465398909,ph_3629706640,em_9059687213,new,south,telco,large,2026-10-17T00:00:00
CUST_018797,nm_325594734,ph_5428954850,em_5469048220,new,center,telco,large,2026-12-15T00:00:00
CUST_018798,nm_830247361,ph_1527699251,em_7838081544,premium,south,telco,large,2026-01-08T00:00:00
CUST_018799,nm_645308456,ph_7421651564,em_6733285344,premium,north,telco,large,2026-12-15T00:00:00
CUST_018800,nm_37993909,ph_7092454551,em_3443410915,new,north,telco,large,2026-03-06T00:00:00
CUST_018801,nm_995709763,ph_7395378383,em_9227666025,young,south,telco,large,2026-12-26T00:00:00
CUST_018802,nm_422645911,ph_63349051,em_60491100,young,south,telco,large,2026-10-24T00:00:00
CUST_018803,nm_72866901,ph_7737417561,em_9687958516,mass,center,telco,large,2026-01-22T00:00:00
CUST_018804,nm_792522470,ph_280122769,em_3225042243,mass,north,telco,large,2026-09-09T00:00:00
CUST_018805,nm_431435213,ph_168849458,em_3243450267,young,south,telco,large,2026-08-27T00:00:00
CUST_018806,nm_235723087,ph_5188684319,em_5311205370,mass,center,telco,large,2026-05-19T00:00:00
CUST_018807,nm_377634883,ph_1024120070,em_9713308849,new,north,telco,large,2026-02-02T00:00:00
CUST_018808,nm_473657500,ph_899416252,em_3121657370,business,north,telco,large,2026-05-08T00:00:00
CUST_018809,nm_647215315,ph_7585513475,em_3629672234,young,center,telco,large,2026-03-19T00:00:00
CUST_018810,nm_166798662,ph_4634391290,em_3886553575,new,south,telco,large,2026-04-26T00:00:00
CUST_018811,nm_537273162,ph_9010918898,em_5925081972,business,center,telco,large,2026-10-29T00:00:00
CUST_018812,nm_919432874,ph_708172877,em_4129123942,mass,center,telco,large,2026-05-14T00:00:00
CUST_018813,nm_691900634,ph_3752986769,em_726651816,business,south,telco,large,2026-01-11T00:00:00
CUST_018814,nm_186341727,ph_2940669890,em_645017413,new,center,telco,large,2026-11-11T00:00:00
CUST_018815,nm_948849135,ph_3071202550,em_2807976387,premium,south,telco,large,2026-07-05T00:00:00
CUST_018816,nm_111737569,ph_9040502522,em_8242244756,premium,south,telco,large,2026-01-01T00:00:00
CUST_018817,nm_652070989,ph_1282809147,em_9368516377,business,north,telco,large,2026-06-21T00:00:00
CUST_018818,nm_55380037,ph_7325016386,em_8772903040,young,north,telco,large,2026-08-27T00:00:00
CUST_018819,nm_844117753,ph_4043900641,em_473162379,premium,north,telco,large,2027-01-01T00:00:00
CUST_018820,nm_536433576,ph_5311443501,em_344688348,young,south,telco,large,2026-10-15T00:00:00
CUST_018821,nm_297841252,ph_6559648058,em_6172482092,business,north,telco,large,2026-04-10T00:00:00
CUST_018822,nm_743815847,ph_9061319887,em_7339464999,mass,north,telco,large,2026-08-13T00:00:00
CUST_018823,nm_114028076,ph_5743070833,em_931934850,mass,north,telco,large,2026-05-20T00:00:00
CUST_018824,nm_664185412,ph_738474610,em_5804270081,young,south,telco,large,2026-10-14T00:00:00
CUST_018825,nm_543084736,ph_9887501657,em_5583668411,business,north,telco,large,2026-07-04T00:00:00
CUST_018826,nm_689436051,ph_3919638327,em_9172141273,premium,north,telco,large,2026-01-12T00:00:00
CUST_018827,nm_988469540,ph_8934231539,em_9865442472,new,center,telco,large,2026-03-21T00:00:00
CUST_018828,nm_120297876,ph_9485714218,em_4708605663,business,north,telco,large,2026-10-12T00:00:00
CUST_018829,nm_509081853,ph_4610708483,em_3626887304,young,center,telco,large,2026-04-08T00:00:00
CUST_018830,nm_767249979,ph_866586620,em_6336751752,premium,center,telco,large,2026-07-21T00:00:00
CUST_018831,nm_774865754,ph_6239990068,em_7832255004,premium,north,telco,large,2026-11-29T00:00:00
CUST_018832,nm_277417683,ph_7565278045,em_5602344674,new,center,telco,large,2026-01-01T00:00:00
CUST_018833,nm_823215098,ph_5245385936,em_7930862062,new,south,telco,large,2026-12-09T00:00:00
CUST_018834,nm_638211334,ph_3972551104,em_2474036800,business,north,telco,large,2026-11-14T00:00:00
CUST_018835,nm_868113246,ph_4342364246,em_790510929,mass,center,telco,large,2026-08-09T00:00:00
CUST_018836,nm_372097243,ph_3614371007,em_6442012796,mass,center,telco,large,2026-09-12T00:00:00
CUST_018837,nm_310921695,ph_9425714480,em_8438296303,business,north,telco,large,2026-10-26T00:00:00
CUST_018838,nm_710142329,ph_6957867302,em_2321793775,new,north,telco,large,2026-05-19T00:00:00
CUST_018839,nm_908778050,ph_5796997268,em_7080203508,new,center,telco,large,2026-08-23T00:00:00
CUST_018840,nm_110973306,ph_3919984456,em_9886708137,business,south,telco,large,2026-01-19T00:00:00
CUST_018841,nm_626655838,ph_882871282,em_8444888623,business,north,telco,large,2026-10-21T00:00:00
CUST_018842,nm_914245583,ph_1475627163,em_7879167336,new,south,telco,large,2026-11-18T00:00:00
CUST_018843,nm_902204468,ph_3280319745,em_7498401173,mass,south,telco,large,2026-09-29T00:00:00
CUST_018844,nm_825073931,ph_1586543940,em_2469911944,mass,south,telco,large,2026-03-07T00:00:00
CUST_018845,nm_147843931,ph_8041634845,em_5533300044,business,center,telco,large,2026-08-23T00:00:00
CUST_018846,nm_61838787,ph_6859031504,em_4748407631,mass,south,telco,large,2026-02-20T00:00:00
CUST_018847,nm_346828623,ph_5705938511,em_2442048950,premium,center,telco,large,2026-07-06T00:00:00
CUST_018848,nm_774408973,ph_1375806024,em_8194170893,mass,center,telco,large,2026-07-31T00:00:00
CUST_018849,nm_232215531,ph_305521298,em_6631827251,new,north,telco,large,2026-11-22T00:00:00
CUST_018850,nm_220575981,ph_9402828598,em_1464963878,new,south,telco,large,2026-05-21T00:00:00
CUST_018851,nm_712533973,ph_5728343243,em_5539176519,premium,south,telco,large,2026-08-02T00:00:00
CUST_018852,nm_994571822,ph_571442488,em_1254097579,new,south,telco,large,2026-11-04T00:00:00
CUST_018853,nm_911374541,ph_7600709912,em_5846512775,new,north,telco,large,2026-07-27T00:00:00
CUST_018854,nm_773314137,ph_4642474608,em_7734800938,business,south,telco,large,2026-09-14T00:00:00
CUST_018855,nm_220565114,ph_7564654953,em_2920797648,young,center,telco,large,2026-12-20T00:00:00
CUST_018856,nm_797818604,ph_7849390757,em_9405668509,premium,south,telco,large,2026-04-06T00:00:00
CUST_018857,nm_668124633,ph_5028259987,em_5570719600,business,south,telco,large,2026-08-10T00:00:00
CUST_018858,nm_318104568,ph_2212434451,em_3933478023,business,center,telco,large,2026-10-13T00:00:00
CUST_018859,nm_569503953,ph_6989091666,em_765346615,premium,south,telco,large,2026-06-06T00:00:00
CUST_018860,nm_790832906,ph_7217366601,em_4172484207,new,north,telco,large,2026-09-05T00:00:00
CUST_018861,nm_604197007,ph_4279088589,em_5568828697,young,center,telco,large,2026-05-04T00:00:00
CUST_018862,nm_430320855,ph_5680520814,em_2736558310,mass,center,telco,large,2026-07-15T00:00:00
CUST_018863,nm_817824653,ph_9556846744,em_4542455746,business,center,telco,large,2026-01-05T00:00:00
CUST_018864,nm_38835314,ph_2408815683,em_3352806725,new,center,telco,large,2026-06-23T00:00:00
CUST_018865,nm_575808718,ph_7601057241,em_3463664698,premium,south,telco,large,2026-11-23T00:00:00
CUST_018866,nm_868445868,ph_1215087396,em_7024081659,premium,north,telco,large,2026-05-19T00:00:00
CUST_018867,nm_191405824,ph_5233028791,em_1127702293,business,south,telco,large,2026-12-15T00:00:00
CUST_018868,nm_37440316,ph_9695207769,em_8684423280,young,center,telco,large,2026-04-02T00:00:00
CUST_018869,nm_948848605,ph_3004692039,em_5378184183,business,north,telco,large,2026-02-23T00:00:00
CUST_018870,nm_326313383,ph_3721036880,em_7785225782,premium,south,telco,large,2026-02-03T00:00:00
CUST_018871,nm_617702962,ph_7205795984,em_964656180,new,south,telco,large,2026-09-30T00:00:00
CUST_018872,nm_667954719,ph_6227609986,em_6359234201,business,north,telco,large,2026-01-31T00:00:00
CUST_018873,nm_444948176,ph_5543842365,em_83813775,mass,south,telco,large,2026-08-26T00:00:00
CUST_018874,nm_86803150,ph_7389361250,em_5245066830,premium,south,telco,large,2026-05-11T00:00:00
CUST_018875,nm_708789977,ph_7241801010,em_4967897295,young,north,telco,large,2026-06-06T00:00:00
CUST_018876,nm_450357395,ph_8066406335,em_1099788198,premium,south,telco,large,2026-07-19T00:00:00
CUST_018877,nm_289618598,ph_3772611060,em_8453453365,business,south,telco,large,2026-11-28T00:00:00
CUST_018878,nm_367330854,ph_588213644,em_4417934356,business,north,telco,large,2026-05-13T00:00:00
CUST_018879,nm_68540903,ph_3642628305,em_273460009,new,center,telco,large,2026-02-26T00:00:00
CUST_018880,nm_382067919,ph_9297993975,em_5158073464,young,center,telco,large,2026-08-20T00:00:00
CUST_018881,nm_379437047,ph_9167072735,em_4961701878,new,north,telco,large,2026-01-31T00:00:00
CUST_018882,nm_85479190,ph_8092296275,em_3963978905,business,center,telco,large,2026-06-02T00:00:00
CUST_018883,nm_902077416,ph_6873244747,em_7325652450,premium,south,telco,large,2026-02-03T00:00:00
CUST_018884,nm_925594283,ph_9237904628,em_3536754132,premium,south,telco,large,2026-06-07T00:00:00
CUST_018885,nm_90927016,ph_7470284867,em_2604498460,business,south,telco,large,2026-04-15T00:00:00
CUST_018886,nm_716356733,ph_957897114,em_4707757789,premium,center,telco,large,2026-07-05T00:00:00
CUST_018887,nm_612283568,ph_8403612331,em_4483160601,new,north,telco,large,2026-10-12T00:00:00
CUST_018888,nm_687248896,ph_288531819,em_3468047355,mass,center,telco,large,2026-02-19T00:00:00
CUST_018889,nm_730107673,ph_1595463077,em_8372120869,mass,center,telco,large,2026-05-12T00:00:00
CUST_018890,nm_535607791,ph_6629380711,em_8534645251,mass,south,telco,large,2026-06-13T00:00:00
CUST_018891,nm_26765836,ph_5015693995,em_2856416,young,south,telco,large,2026-05-03T00:00:00
CUST_018892,nm_275983476,ph_1653725540,em_7756289025,young,south,telco,large,2026-11-13T00:00:00
CUST_018893,nm_982518942,ph_4597499828,em_6844266275,new,south,telco,large,2026-03-16T00:00:00
CUST_018894,nm_443029870,ph_1164461543,em_9287844710,mass,center,telco,large,2026-10-26T00:00:00
CUST_018895,nm_348428840,ph_290958897,em_8760883328,mass,south,telco,large,2026-03-17T00:00:00
CUST_018896,nm_453363970,ph_9604392066,em_1426207770,mass,north,telco,large,2026-12-27T00:00:00
CUST_018897,nm_222263559,ph_9321655888,em_7587804152,new,center,telco,large,2026-09-12T00:00:00
CUST_018898,nm_703623969,ph_1549972141,em_3118768152,mass,north,telco,large,2026-08-20T00:00:00
CUST_018899,nm_419226983,ph_9709235115,em_4118603260,new,center,telco,large,2026-08-19T00:00:00
CUST_018900,nm_722086297,ph_6581926544,em_5876758857,premium,north,telco,large,2026-01-03T00:00:00
CUST_018901,nm_953369893,ph_5155923686,em_2382402568,business,center,telco,large,2026-09-07T00:00:00
CUST_018902,nm_98915758,ph_599390241,em_5552234598,business,center,telco,large,2026-08-31T00:00:00
CUST_018903,nm_201398670,ph_6115528313,em_1213128463,business,south,telco,large,2026-06-04T00:00:00
CUST_018904,nm_88577262,ph_5186850920,em_9296872795,young,north,telco,large,2026-02-27T00:00:00
CUST_018905,nm_602751625,ph_7284695016,em_4629793259,premium,center,telco,large,2026-09-28T00:00:00
CUST_018906,nm_764195638,ph_2099082741,em_7826008444,new,north,telco,large,2026-11-17T00:00:00
CUST_018907,nm_982389483,ph_1997790510,em_7792529653,young,south,telco,large,2026-02-21T00:00:00
CUST_018908,nm_676992690,ph_5003127426,em_9961650879,new,south,telco,large,2026-01-08T00:00:00
CUST_018909,nm_364364536,ph_8441138755,em_2380863037,business,south,telco,large,2026-12-21T00:00:00
CUST_018910,nm_24249740,ph_2412155484,em_7026058585,business,south,telco,large,2026-03-17T00:00:00
CUST_018911,nm_713710136,ph_9028904328,em_2785751596,premium,north,telco,large,2026-01-03T00:00:00
CUST_018912,nm_12449522,ph_2339349165,em_7133719645,young,south,telco,large,2026-03-18T00:00:00
CUST_018913,nm_263403889,ph_8725179461,em_1258321963,mass,north,telco,large,2026-09-05T00:00:00
CUST_018914,nm_433202249,ph_7130179754,em_8618455957,young,north,telco,large,2026-04-07T00:00:00
CUST_018915,nm_960785348,ph_5068671626,em_7346985937,business,center,telco,large,2026-01-07T00:00:00
CUST_018916,nm_363186907,ph_4100255469,em_1203654534,business,north,telco,large,2026-03-15T00:00:00
CUST_018917,nm_97849912,ph_2256172616,em_4385102100,mass,center,telco,large,2026-01-27T00:00:00
CUST_018918,nm_251020071,ph_732049662,em_3272060855,new,south,telco,large,2026-02-12T00:00:00
CUST_018919,nm_839609530,ph_9811066272,em_2322136468,premium,north,telco,large,2026-02-10T00:00:00
CUST_018920,nm_98547215,ph_2537384665,em_7110448870,new,north,telco,large,2026-03-07T00:00:00
CUST_018921,nm_722010555,ph_4361381906,em_2827028479,new,center,telco,large,2026-03-06T00:00:00
CUST_018922,nm_611455557,ph_2851862616,em_5817636948,young,north,telco,large,2026-02-01T00:00:00
CUST_018923,nm_193762832,ph_7040678067,em_1716895743,new,north,telco,large,2026-12-12T00:00:00
CUST_018924,nm_375640358,ph_916141841,em_6911653708,business,north,telco,large,2026-09-19T00:00:00
CUST_018925,nm_639490179,ph_3101510576,em_9600258808,premium,north,telco,large,2026-07-05T00:00:00
CUST_018926,nm_274189641,ph_5876357223,em_3692194389,young,north,telco,large,2026-08-21T00:00:00
CUST_018927,nm_758402190,ph_8517262478,em_8485334542,young,south,telco,large,2026-12-24T00:00:00
CUST_018928,nm_552668914,ph_6635432428,em_6226563217,premium,north,telco,large,2026-11-24T00:00:00
CUST_018929,nm_716473164,ph_2864844912,em_7499140482,young,south,telco,large,2026-07-17T00:00:00
CUST_018930,nm_956227494,ph_8778356901,em_5924249166,premium,south,telco,large,2026-05-05T00:00:00
CUST_018931,nm_237008859,ph_4243403139,em_622821993,mass,north,telco,large,2026-01-19T00:00:00
CUST_018932,nm_127374536,ph_6523919155,em_6068996930,new,center,telco,large,2026-11-08T00:00:00
